id,title,body,choices,start,end,state,author,created,scores,scores_total,votes
0xd9b7956d5c4e581663406f8229f305e4956b4da8ab2e5950cf48f711f90aa8b8,CDP-17: [Funding] SK-Channels,"_One liner: The SK -channel project is developing a small molecule positive allosteric modulator drug for small-conductance calcium-activated potassium (SK) channels for the treatment of ataxia and related tremors, with a potential for other CNS and peripheral indications._

## Cerebrum DAO Deal Team

- **Senior reviewers:** Brett Abrahams (Neuroscience), Peter Groenen (Translational Science)
- **Project Team:** Peter Groenen, Maryna Polyakova, Brian Magierski
- **Sourced by:** Brian Magierski

## Project Team

- **Principal Investigator:** Peter Groenen, PhD
- **Translational Neuroscience Advisor:** Brett Abrahams, PhD
- **Project Team:** Maryna Polyakova MD/PhD
- **Preclinical Development advisor:** Naheed (MAX) Rohman Mirza, PhD

## Approval

Cerebrum DAO seeks community approval to execute an exclusive option agreement with Chapman University for the Intellectual Property rights for the SK Channels project defined below and authorization to fund the proposed replication study, estimated up to $65,000 of investment. With approval, Cerebrum will mint the SK Channels project and associated agreement into an IP-NFT, execute the agreement and begin the replication study. Following successful replication, Cerebrum will decide whether to fund all of the next phase of work or whether to raise all or part of the next phase through an IPT fundraise and seek further approval through a new governance vote.

--------------------------------------

Please visit the following link to view the full proposal, as the proposal content exceeds Snapshot's character limits and includes unsupported formatting: https://docs.google.com/document/d/1b77rkaZkQ7D4cGqIKLBLk9-VDnnodicMWH7AsdF-rhI/edit?usp=sharing","['For', 'Against', 'Abstain']",2025-05-01 23:04:04,2025-05-06 23:04:04,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2025-05-01 21:04:04,"[9471106026.245836, 0, 0]",9471106026.245836,12
0x1127ca0bbabbc459e2cb234fa7c8d4193c3ac961ac534ac577e0013a5f4e41df,CDP-16: Treasury Management,"# Summary

Cerebrum DAO has been operating post Token Genesis Event since April 2024. To-date, we have not had a formal Treasury Management system approved by the Cerebrum Community other than our Compensation Plan in CDP-10. Cerebrum holds a material amount of ETH, NEURON, CLAW, and BIO in its treasury, and will be investing in several new IPTs to come in addition to potential new OTC funding as approved in CDP-15.

We believe it is time to propose a Treasury Management system to generate some passive income on assets within our Treasury. We do not want to make this a complicated framework, nor is it our intention to make staking and investing a core function of Cerebrum. However, it is prudent to earn passive income and/or generate ETH to fund more science through staking, liquidity provisioning, and other passive income activities with our Treasury Assets provided that conservative guardrails exist to properly manage risk and preserve the core Treasury to fund science.

To that end, we are proposing the following Treasury Management Guidelines:

1. **Stablecoin Management**
    a. Maintain USDC sufficient to cover a minimum of 6 months of forecasted expenses and investments;
    b. Up to 40% of USDC can be posted to earn passive income in DeFi on protocols such as AAVE.
2. **ETH Prioritization**
    a. Other than the required USDC allocation, the highly liquid Treasury should be maintained in ETH or WETH, which is the native asset of the Ethereum Blockchain ecosystem in which we operate;
    b. 30% to 50% of ETH and WETH should be staked in a yield-bearing asset such as stETH, wstETH, and/or RETH to generate passive income
3. **Other L1 Prioritization**
    a. The same rules shall apply for other Blockchain ecosystems on which we build an ecosystem and community. This can include Solana, Avalanche, or others for example.
4. **Liquidity Provisioning**
    a. Native Tokens such as NEURON and IPTs generated from Cerebrum funded IP-NFT Projects may be leveraged to provide liquidity in LP pools to generate trading fees and where appropriate to provide one-sided liquidity which can generate ETH for funding science;
    b. Additional Tokens earned through partnerships, rewards, or other methods (e.g. BIO) may be applied to provide liquidity in LP pools to generate trading fees and where appropriate to provide one-sided liquidity which can generate ETH for funding science.
5. **Airdrops and Staking Rewards**
    a. The use of Airdrops and Staking mechanisms to reward members of Cerebrum and its various projects shall each require Community Approvals before being deployed and are not covered directly by this Treasury Management Proposal.

By approving CDP-16 you are authorizing Cerebrum to execute the Treasury Management system proposed above within the guidelines stipulated. Any variance from these guidelines must seek community approval via a soft governance vote where appropriate or if not appropriate through a new CDP that overrides or modifies this CDP-16.","['For', 'Against', 'Abstain']",2024-12-29 15:37:08,2025-01-03 15:37:08,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2024-12-29 13:37:08,"[6639917944.794216, 0, 0]",6639917944.794216,16
0xc4e8ec238f91f142a91e4b8edf4b05d1c398b083dba5bb71dfd74a13505914f9,CDP-15 - OTC Funding Proposal,"Cerebrum DAO has been approached by multiple parties seeking to gain exposure to DeSci and specifically the NEURON token in amounts that are currently impractical to purchase on the open market via our Uniswap Liquidity Pool.

We currently have qualified demand for over $3 million in purchases. All OTC buyers have been or first must be cleared through KYC/AML before we will proceed on any transactions.

Cerebrum believes it is in the best interest of the DAO and its NEURON HODLRs to raise this available capital now under the terms proposed below. Our rationale for this is as follows:

- DeSci is on the cusp of a breakout year in 2025, with early momentum building these past couple of months.
- Cerebrum is staffed and its community is engaged to aggressively invest in its mission, including key product initiatives, IP development, and other compelling projects that will leverage the NEURON token and longitudinal streaming health data (e.g. the xponetiq partnership in CDP-12).
- We believe aggressive development of these initiatives and funding new IP-NFT/IPT opportunities will return huge multiples to the DAO over the coming DeSci bull cycle. Now is the time to accelerate.
- We have one approved and funded project that will generate revenues for Cerebrum DAO and another one in the pipeline that we want to fund and develop in early 2025; these OTC funds will help us deliver both projects and thus revenue potential to the DAO; revenues reduce our burn rate, reduce our reliance on external funding for sustainability, and even create the potential for profits which can be used to repurchase NEURON tokens from the open market.
- The more initiatives we can spin up over the next few months, the more this will create outsized momentum for Cerebrum and NEURON, and create a flywheel effect for funding future IP at scale.
- Additional treasury is also wise to save for the next downcycle, especially if it comes faster than expected, so that we can continue to BUIDL (HODL for hard core builders!) through a downmarket.

Cerebrum already has identified several opportunities that would accelerate upon completing this OTC transaction. Some of these are listed below:

- Develop and launch a Data Marketplace protocol. This protocol will address the growth in health and lifestyle related data being generated on a daily basis and the need for decentralized health data to be aggregated while protecting user rights. It will establish a foundation for new developments in health personalization as well as new trial designs and data access for biomarker development.
- The first use case within the Data Marketplace would be a funded pool to allow Cerebrum to provide NEURON as rewards to xponetiq app users who want to stream their data. Upon success, the Data Marketplace would be open to any parties that want to incentivize data collection with tokens in exchange for potential compensation from interested third parties. Data will be completely deidentified and encrypted end to end.
- Invest in promoting the success of NEURON-Percepta and promotion of the Percepta product with NEURON involvement, which can drive revenue operations and potential surplus funds for Cerebrum DAO.
- Fund a minimum of 10 more Translational Neuroscience IP-NFT / IPT and Product projects in 2025.
- Additional proceeds will allow us to evaluate projects that are further derisked and thus require larger initial capital commitments.
- Establish and execute a Solana strategy, which is likely to include launching the Data Marketplace protocol on the Solana Blockchain and bridging NEURON to Solana for the initial data acquisition use case.

Projected allocation of the proceeds would be as follows. These uses would each require NEURON governance at the time of proposal in order to pass. Each initiative will have its own CDP detailing the planned spending of funds. This CDP does not provide authorization to spend the funds:  

- $500K to establish the Data Marketplace protocol
- $1.75M towards 10 more IP-NFT / IPT projects in 2025
- $500k for treasury reserve
- $250K for operations

**With this CDP-15, Cerebrum is seeking authorization on the following points:**

1. To complete up to $3 million in NEURON OTC sales in one or more transactions with one or more qualified buyers
2. To sell up to 6 billion NEURON (6.9% of our Fully Diluted supply of NEURON) with the following terms, where “lockup” means all tokes are locked in a Sablier lockup contract for the entire period of time and then unlock all at once:
    1. Up to $1.25 million at a 5% discount with a 12 month lockup;
    2. Up to $1.25 million at a 10% discount with a 24 month lockup;
    3. Up to $1.25 million at a 15% discount with a 36 month lockup.
3. The aggregate proceeds shall be no more than what is raised with 6 billion NEURON tokens at the discount schedule listed in item 2 above, and Cerebrum DAO is free to operate within the parameters of the various discounts and lockup periods to allocate the NEURON tokens to qualified buyers in exchange for proceeds as outlined above .","['For', 'Against', 'Abstain']",2024-12-19 22:52:09,2024-12-24 22:52:09,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2024-12-19 20:52:09,"[8085663111.249771, 0, 0]",8085663111.249771,14
0xb84180deb65bd9aa1bd0514e96c8f272c5458f3eded2629237657e9a437378cf,CDP-14: [Funding] Fission Pharma,"***__One liner:__** Fission Pharma is developing a protein-protein interaction inhibitor drug that cuts the link between chronic inflammation and mitochondrial dysfunction to treat multiple age-related and neurodegenerative diseases to extend human lifespan. [Referenced from VitaDAO VDP-143](https://gov.vitadao.com/t/vdp-143-funding-fission-pharma-revised/1629/1)* 

***__Revision Notes:__***
- This project was originally proposed to fund a spinout company operated by VitaDAO. Cerebrum DAO would cover $83 333 co-funding, in exchange for a 20% share of the resulting IP-NFT. The resulting financing amount would have totalled $333,333 USD. 
- Following discussions with VitaDAO and the Fission Principal Investigator, Cerebrum DAO will solely operate the spin-out and development process.
- This proposal outlines the conditions of the revised funding agreement for this project.

## Cerebrum DAO Deal Team
**__Senior reviewers:__** the same reviewers as the previous proposal. Two entrepreneurs, an executive, a VC, and a professor, provided a review update.
**__Project Team:__** Maryna Polyakova, Brian Magierski, Eleanor Davies, Peter Groenen
**__Sourced by:__** VitaDAO, Maryna Polyakova, Brian Magierski

## Project Team
**__Principal Investigator:__** Luis Rios, PhD
**__Translational Neuroscience Advisor:__** Peter Groenen, PhD
**__Project Team:__** Maryna Polyakova MD/PhD, Eleanor Davies 

## Summary Deal Analysis
*(For the detailed summary of the Fission proposal, please refer to VDP-143 referenced above.)*


Fission Pharma is developing a first-in-class brain-penetrant small molecule analog of P110, a DRP1-FIS1 interaction inhibitor. P110 is a mito-protective peptide originating from Stanford University [1]. The efficacy of P110 in treating neurodegenerative and cardiac disease is supported by 13 years of research, resulting in 20 scientific publications across 11 disease models and collaboration with 15 independent labs globally. P110 has highly generalised anti-degenerative activity, increasing lifespan in mouse models of neurodegeneration (HD [2-5], ALS [5-6], AD [5, 7, 8], PD [1], MS, stroke, and scrapie) and also a model of ischemic heart disease [9]. Dr. Luis Rios identified a P110-binding site to a switch I-adjacent grove (SWAG) on the DRP1 protein and discovered three molecules mimicking  P110 activity in 2023 [10] demonstrating a comparable efficacy of these molecules to P110 in mouse models of sepsis. These inhibitors have a unique property in that they inhibit the downstream pathophysiological consequences of inflammation without inhibiting physiological immune signals. These compounds aim to provide a route to a first in class,  effective, orally available and brain penetrant treatment for chronic inflammation and mitochondrial dysfunction, without causing immunosuppression, a limiting factor in chronic inflammation treatment. The most tractable go-to-market strategy will be in a rare neurodegenerative disease (such as ALS) with the life cycle strategy of expansion into age-related degenerative indications such as, but not limited to AD and ischemic heart disease. 

## IP Roadmap
The project does not need to secure any background IP from previous research. The plan is to produce novel and defensible IP by the end of the project filing patents for 3 groups of NCEs with each a distinct PKPD and target indication space:
- **First Group:** Brain penetrant DRP1-FIS1 inhibitors, compositions and uses thereof.
- **Second Group:** Orally available and BBB restricted DRP1-FIS1 inhibitors for systemic indications, compositions and uses thereof.
- **Third Group:** Low penetrance DRP1-FIS1 inhibitors for gut and eye restricted delivery, compositions and uses thereof.
## Experimental Plan
Below is the draft plan proposed for this project divided in four phases with go / no go milestones to trigger funding tranches (also shown) for each one of them:
 
![Picture1.png](ipfs://bafkreiait6w4uzjn6iao44pucjlqrehut3bpfhhma7pb4cg3mxnft5alpa)

Hit secondary confirmation and hit-to-lead optimization will be conducted after the IPT round. 

**Phase 1 (IP Building Round): In Silico Screen for DRP1-FIS1 inhibitors**
We are screening the Enamine REAL library (48 billion structures) for potential hits that bind the DRP1-FIS1 protein-protein interaction groove. These hits are filtered for drug-like properties and problematic functional groups are removed with a series of filters (PAINS and Brenk filters). The library design was biassed toward drugs with BBB penetrant compound-like properties.
**Primary Screen (Pharmaron)**
The 1000 virtual hits are selected for chemical synthesis and subsequently screened for mito-protective effects in Hela cells with readouts being cellular toxicity, IC50, mitochondrial ROS, and DRP1 translocation to the mitochondria. 
**Go/No Go Milestones Phase 1:**
1. Assay parameters optimized for screening 1000 compounds with sufficient statistical power (2 months)
2. Primary screen identifies hit compounds <10uM IC50 (3 months)
**IP-NFT minted and IPT funding round launched.**
 
## Future Plans:
**Phase 2 (IPT Pre-Seed): Lead selection and In-vivo efficacy (not included in this proposal)**

**Potency optimization**
Analogs of the top hits are screened to maximize potency using the primary screen assay.

**Secondary Screen**
Hits are screened for mito-protective effects in human neuronal cell-line with readouts being in vitro toxicity, IC50, mitochondrial ROS, and mitochondrial membrane potential. This assay confirms that efficacy seen in the primary screen translates to a neuronal model.

**In vitro DMPK **
Top hits are screened for solubility, membrane permeability, liver metabolism, and hepatotoxicity. Results inform the hit to lead optimization design effort. IP is filed on high performing scaffolds.
    
**In vitro efficacy in ALS, HD, and AD models**
Disease modifying activity will be confirmed for lead candidates. AD, ALS, and HD patient iPSCs show a profound mitochondrial dysfunction due to mitochondrial and proteotoxic stress and this phenotype is corrected by P110 [3].

 
![Picture2.jpg](ipfs://bafkreiaugyrwbjsuw7xmca73csvohpdfaqgobswpceqc3qzx7rmdyixbye)

Figure 4: Human HD IPSCs treated with peptide P110 (Guo 2013). Lead candidates will be tested in HD, AD, and ALS iPSCs to confirm efficacy in correcting mitochondrial structure, MitoROS, and membrane potential (MMP).

**Lead series selection**
The top compounds will be selected with the help of Nick Camp, a veteran medicinal chemist. Compounds are further optimized until a lead compound is selected for IND enabling studies. 

## IP Building Round Budget Breakdown
The total budget requested for this proposal has been revised to $200,000 broken down as follows:

 
![Picture3.png](ipfs://bafkreidii52pz7nxyzavk4a4polnn6hepeh3jjmxsh22332a5q7hdnyl5u)

## Financing and Cerebrum DAO Funding Terms
The Cerebrum DAO Translational Neuroscience Working Group has recommended funding $200,000, consistent with the budget above, to the project to accomplish Milestones 1 and 2 within Phase I. The funding should be transferred in tranches, based on milestone completion.
Upon success, the Fission Pharma company will mint an  Intellectual Property Non-Fungible Token (IP-NFT) and launch an IPT crowdfunding round to support the remainder of the study. This will advance the project from PRL 2 (validated hypothesis in animal studies) to PRL 4 (Initial hits identified, leads are effective in the secondary screen in neurons). Funding will be contingent on the following conditions:

- Successful accomplishment of Milestones 1-2 within Phase I: (IP Building Round): focusing on identifying promising hits.
- Pre-Seed Round (not included in this proposal): If milestones met for Phase 1, we will proceed to raise approximately $500k via the IPT community-funding mechanism. The objective is to progress from initial hits to lead compounds, positioning Fission for a subsequent Seed round. Details will be determined in a future CDP proposal.

As a part of the agreement, Cerebrum will incorporate and manage the Fission Pharma Operating Company (NewCo) which will manage the day-to-day operations. Ownership of the NewCo will be structured as follows:
- Cerebrum DAO: 85% in Preferred Stock
- PI, Dr. Luis Rios: 15%  in Restricted Common Stock
Proforma IPT ownership:
- Cerebrum DAO: 75%
- PI, Dr. Luis Rios: 15%
- Project Manager and Board Members: 5%
- Project Team: 5%

...

**Please visit the following link to view the full proposal, as the proposal content exceeds Discord Forum's character limit:** https://docs.google.com/document/d/1RTOW6sNVZEBmXSHv1uGRK82PhqwTFRwcg9YKW_z87MQ/edit?usp=sharing","['For', 'Against', 'Abstain']",2024-11-13 23:23:50,2024-11-18 23:23:50,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2024-11-13 21:23:50,"[7410542234.999247, 0, 138055935.22282475]",7548598170.222071,14
0xa1b478c6199d3e157e2db7124f2f789b59ee314974f2b7e054f7237cdc4252d4,CDP-13: [Funding] Arctic Therapeutics,"***One liner:*** *Arctic Therapeutics is accelerating treatments for millions of patients by harnessing the power of applied genomics to guide drug development. Its lead compound, AT-001, targeting HCCAA and Alzheimer’s Disease is of particular interest to Cerebrum DAO.*

### Cerebrum DAO Deal Team
__**Peer Review Evaluation:**__ A translational neuroscience expert, a neuroscience academic, an industry professional
__**Project Lead:**__ Maryna Polyakova 
__**Project Squad:**__ Brian Magierski, Tuan Dinh, Peter Groenen, Eleanor Davies
__**Sourcer:**__ Maryna Polyakova 

### Project Team
__**Founder and Chief Medical Advisor:**__ Dr. Hakon Hakonarson MD, PhD
__**Co-Founder & CEO:**__ Ivar Hakonarson
__**Chief Strategy Officer:**__ Gulli Arnason

### Summary Deal Analysis
Arctic Therapeutics (AT) is a drug development company, rooted in applied genomics. AT is a close collaborator of the Center for Applied Genomics (CAG), one of the world’s most respected genomic research institutions. AT is raising €12.5M in new equity from investors to advance its drug pipeline of five treatments, specifically its frontrunners, AT-001 and AT-004. 

The asset AT-001 has been approved by the European Medicines Agency (EMA) for a registration study for a rare form of familial dementia, transitioning into more common forms – including Alzheimer’s. The candidate has demonstrated positive results in Phase IIa clinical trial for Hereditary Cystatin C Amyloid Angiopathy (HCCAA). AT-004 is being prepared for a Phase IIa study to treat acne vulgaris, with plans to expand into other inflammatory skin diseases – such as atopic dermatitis and psoriasis. 

AT-001 is of specific interest to the Cerebrum DAO community. This proposal, therefore, is to ask the Cerebrum DAO community, regarded by the AT team for its strong value alignment in neurodegenerative disease research, for its support in bringing the candidate to the clinic.

### Problem
An estimated 55 million patients globally are living with dementia, with an additional 10 million diagnosed with the disease annually. According to the World Health Organisation, dementia is currently the seventh leading cause of death globally, and one of the major causes of disability and dependency among older people. In 2019, dementia cost economies globally USD $ 1.3 trillion. Approximately 50% of these costs are attributable to care provided by informal carers (e.g. family members and close friends). Estimated dementia-related costs are expected to reach a staggering €2.8 trillion by 2030. Dementia, including Alzheimer’s, affects millions worldwide, causing cognitive decline and loss of independence. It is a progressive, debilitating condition with no known cure and the number of cases is rapidly increasing due to increasingly ageing populations. Women are disproportionately affected by dementia, both directly and indirectly, experiencing higher disability-adjusted life years and mortality due to dementia, but also providing 70% of care hours for people living with dementia.

Despite these staggering statistics and the personal, social, and economic toll of dementia, current treatments only manage symptoms without addressing the underlying causes or halting disease progression. This critical gap in effective therapies underscores the pressing need for transformative treatments that can potentially modify the course of the disease, improve patients' quality of life, and alleviate the growing burden on healthcare systems and caregivers worldwide.

### Solution
Arctic Therapeutics is developing its frontrunner treatment, AT-001. It is a second generation molecule, generated as a new chemical entity (NCE) via a repurposing approach. AT holds exclusive rights to develop the IP portfolio related to this treatment and in the field of neurodegeneration, as well as patents for other lead candidates in its pipeline. 

AT-001 breaks up clumps of amyloid that have deposited in the brain and vessel walls, and has shown a strong signal in biomarkers capturing reduction in amyloid protein aggregation. So far, the treatment has demonstrated successful Phase IIa clinical trial data with the first patient, diagnosed with Hereditary Cystatin C Amyloid Angiopathy (HCCAA). Evidence from the study showed a transition from progressive amyloid angiopathy with strokes to a marked improvement with signs of reduced Amyloid-Cystatin C depositions in the skin, with no further life threatening strokes. Notably, there were no significant new stroke/cardiovascular events, 50-95% skin deposits reduction was observed, and no disease progression was noted, demonstrating potential for disease prevention.

AT-001 is an oral treatment, which removes challenges faced by other amyloid protein therapies for dementia, including serious side-effects and blood-brain barrier penetration problems. Its unique mechanism of action (MOA) not only removes amyloid plaques, which have aggregated in the brain, but also prevents the formation of toxic oligomers. This is achieved by reducing disulfide bonds, the structural elements that maintain these detrimental protein structures. In vitro data also suggests that the treatment may have a similar effect in preventing tau tangles. 
![Picture1.png](ipfs://bafybeifhqhaq2a4ytkoulnch4l2jcp7hq5ij4jamymgvn3ma7wj7owz7f4) 
![Picture2.png](ipfs://bafkreibc6y25awuuk7hungh33zp2vzw5gbgqwnhubigc25xosdctgweu2a)

