id,title,body,choices,start,end,state,author,created,scores,scores_total,votes
### Opportunity 
Arctic Therapeutics presents a significant opportunity in the €1.4BN Serviceable Addressable Market for familial dementia and Alzheimer's treatments. AT-001 has shown promising results in breaking up Cystatin-C-amyloid deposits, demonstrating efficacy in its first patient with early-onset HCCAA. This positions the company to potentially capture a substantial portion of the €2.1BN Serviceable Obtainable Market, addressing a critical need in dementia treatment. 
![Picture3.png](ipfs://bafkreifjqiyf5h5ctqjbfbx5bpxqzpu45ihqgzjk75cr27zptcv4qxg2fa) 
![Picture4.png](ipfs://bafkreibalo6z7xvnxeoxenhwpmw2odovqdlqj4d26r47tvejburlfa7pty)

### Relevance to Cerebrum DAO 
Cerebrum DAO aims to identify, fund and support the development of promising research and translational projects to accelerate the development of new treatments for Alzheimer's disease and related dementias. 

AT-001 has already been tested in a 24-month Phase I/II study in patients with retinitis pigmentosa associated with Usher syndrome. The highest safe dose was set at 500mg/day. (Clinical efficacy has not been definitively established.) Currently a biomarker clinical study is planned in selected Alzheimer’s Disease patients. At present, only in vitro and animal model in vivo studies support the efficacy of AT-001 in reducing amyloid plaques.

The Blood-Brain Barrier penetration capability of AT-001 allows to hypothesise that the compound may act similarly to disassemble amyloid plaques in the brain. Previous applications and clinical trials have partially de-risked the compound’s profile for patients. Given this data, the Phase III clinical trial of AT-001 is aligned with Cerebrum DAO’s mission to find a potential cure for dementia.

### IP Roadmap 
Arctic Therapeutics holds the exclusive licence for applications of AT-001. 

### Financing and Cerebrum DAO Terms
AT is actively seeking funding to propel their research forward. They recognize the value that Cerebrum DAO and its members bring, both in terms of financial support and expertise. They are offering an opportunity for Cerebrum DAO members to provide €75,000 in funding. AT is raising a minimum of €20M and has also secured non-dilutive funding. AT is expecting the close of the round in mid-October.

### Key Leadership
●	**Dr. Hakon Hakonarson, Chief Medical Advisor:** Founder of AT and one of the world’s leading authorities in the field of applied genomics and translational research.
●	**Ivar Hakonarson, Chief Executive Officer:** Co-founder of AT
●	**Lisa DeMarco, Chief Business Officer:** Ex-GSK, with over 25 years of experience in the pharmaceutical industry
●	**Asbjorn Kristbjornsson, Chief Information Officer:** 20 years of expertise, specialising in building laboratory management systems and leading genotyping and sequencing projects
●	**Gulli Arnason, Chief Strategy Officer:** A venture-building veteran, who positioned digital health company Sidekick as one of the world’s leading players
●	**Dr. Asbjorg Osk Snorradottir, Director of Clinical Development:** The world's leading expert on Hereditary Cystatin C Amyloid Angiopathy (HCCAA), having devoted the last 18 years to finding an effective treatment.
●	**Dr. Charlly Kao, Chief Scientific Officer:** An immunologist and scientist by training. Has played a key role in the design and execution of the proof-of-concept studies that have advanced AT’s wider drug portfolio.

...

**Please visit the following link to view the full proposal, as the proposal content exceeds Snapshot's character limit:** https://docs.google.com/document/d/1e8-exO4J856r6dAKO6g4gIJa8tYYPpFHKrD5zAUHe9I/edit?usp=sharing","['For', 'Against', 'Abstain']",2024-10-23 20:49:37,2024-10-28 20:49:37,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2024-10-23 18:49:37,"[8955337920.012995, 0, 0]",8955337920.012995,12
0xbb0c4f0b84268c9f0b6f4b93c0b413e004d161d7ffd47be7ccdcb23fd1829eb2,CDP-12: [Product] 21 Impact Labs Partnership,"## Summary
The goal of this proposal is to authorize Cerebrum DAO to enter into a Product Partnership with 21 Impact Labs, developer of the xponetiq mobile app. xponetiq is grounded in licensed evidence-based neuroscience and has been designed and developed to support the brain health of individual consumers throughout their lives. The partnership will allow Cerebrum to bring the xponetiq app to the Cerebrum community and establish a knowledge and data sharing strategy between the organizations to further Cerebrum’s goal in addressing brain health and developing neurodegeneration solutions for society.

### 21 Impact Labs
21 Impact Labs (“21 Impact”) is the developer of the xponetiq app for brain health, based on an exclusive license to longitudinal research developed and validated by the University of Texas at Dallas Center for Brain Health, makes exercising brain healthy habits a daily norm for millions, reducing the noise in one’s life, increasing quality time, and achieving peak performance.

### Cerebrum DAO
Cerebrum DAO (“Cerebrum”) is a global network-based organization that is funded and governed by its members via its NEURON token. It seeks to accelerate solutions to brain health and preventions, and cures for brain diseases by deploying its capital and coordinating its global talent to source, fund, develop, and deliver novel evidence-based solutions for human use.

**The rationale for entering into a partnership between Cerebrum and 21 Impact is to:**

(a) bring the xponetiq brain health app to the Cerebrum community, providing longitudinal metrics on brain health assessment, etc; 

(b) expand the use of the NEURON token from governance to a data sharing utility, so that brain health assessment data can be provided by users in exchange for sharing their data;

(c) implement a token staking utility strategy for NEURON such that staking NEURON can be done in exchange for discounts on access to products such as xponetiq;

(d) setup a gateway for consumers to find and participate in the best, evidence-based products and solutions for brain health globally.

Upon approval of this CDP, the Cerebrum will enter into a partnership negotiation phase to bring xponetiq to the Cerebrum community (NEURON holders).

## Considerations
The following are the core considerations for this proposal:

### Partnership Values Alignment
Neurodegenerative diseases, such as Alzheimer's disease, Parkinson's disease, and Amyotrophic Lateral Sclerosis (ALS), pose significant challenges to our society. These conditions are progressive, leading to loss of neuron function, motor dysfunction, cognitive decline,, and ultimately, a diminished quality of life and death. As our population ages, the prevalence of neurodegenerative disorders is increasing, creating a pressing need for empowering people with primary prevention strategies and accelerating solutions to early diagnosis, treatment, and care. Despite advances in research, a lack of effective therapies remains that can halt, slow down, or reverse disease progression and how interventions can be supported through behavior modification. Cerebrum and 21 Impact are, therefore, seeking a Collaboration Framework to work together and have a positive impact on neurodegenerative disease, combining the strengths of both organizations for the benefit of society.

...

**Please visit the following link to view the full proposal, as the proposal content exceeds Discord Forum's character limit:** https://docs.google.com/document/d/1MTlBIfbUeOWG6RVi4PLrXivWHN-3vRRXaZUn7yNnHGs/edit?usp=sharing","['For', 'Against', 'Abstain']",2024-10-12 09:48:26,2024-10-17 09:48:26,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2024-10-12 07:48:26,"[9098295099.711552, 865381.6111164835, 0]",9099160481.322668,12
0xdb3e66635bc0ee07c4e1f8d962bf4aa9e4d1ca3831d3c29600bfa58e74d2a35d,CDP-11: [Product] Percepta® Replication Study,"***One liner:*** *Cognitive Clarity Inc. is the producer of Percepta®, a patent-protected brain health dietary supplement (active ingredients, PTI-00703® and MemorTea®). This proposal outlines a strategic partnership between Cerebrum and Cognitive Clarity to further the development of brain health supplement products.*

# Cerebrum DAO Product Team

**Peer Review Evaluation:** Maryna Polyakova, Jimmie Gmaz, Peter Groenen
**Project Lead:** Mark Melnykowycz
**Project Squad:** Eleanor Davies, Brian Magierski

# Project Team
**CEO, Founder:** Dr. Alan Snow

# Summary Deal Analysis 

This proposal seeks community approval for Cerebrum DAO to enter into a strategic partnership with Cognitive Clarity Inc. The proposed collaboration encompasses three main objectives:

1. Approve $30,000 in funding to replicate in vitro results in studies conducted by Cognitive Clarity. 
2. Secure an upfront funding amount of $100,000 to acquire an ownership interest for Cerebrum of 10% of the IP portfolio of Cognitive Clarity, including all patents and pending patents and results of future research studies on such portfolio. The project IP will be secured in an IP-NFT to enable future fundraising into IP Token sale events to advance the IP to become an approved botanical drug in regulatory regimes such as the US FDA and/or the EU EMA. The $100,000 commitment will only be fulfilled if the replication study in item #1 above is successful.
3. Based on positive outcomes of the replication study results and upon completion of definitive documents for acquiring 10% interest in the Cognitive Clarity IP, Cerebrum will lead an IP Token (“IPT”) auction to raise additional funding for a human observational study of Percepta®, Cognitive Clarity’s natural cognitive enhancement supplement.
4. Upon a successful observational trial with human results, Cerebrum will proceed to integrate Percepta® into Cerebrum's product development roadmap, potentially influencing future innovations in brain health and offering discounted access to the Cerebrum community.

This partnership aims to advance our community’s understanding of mitigating early memory loss, using a safe and commercially available supplement, while providing our community with access to supplements and engagement in research opportunities. Through this partnership with Cognitive Clarity, Cerebrum is positioning itself at the forefront of neuroscience innovation and opening new avenues for growth and scientific exploration.

The community's vote will determine whether we proceed with this collaboration, which has the potential to significantly impact our DAO's future direction and contributions to the field of neuroscience.

# About Percepta

Percepta® is a brain health dietary supplement produced by Cognitive Clarity Inc. It contains a concentrated blend of two key ingredients:

- PTI-00703®: A patent-protected extract from cat's claw (Uncaria tomentosa)
- MemorTea®: A specific Oolong tea extract, also patent protected

The product is designed to induce plaque and tangle inhibitory and reduce activity associated with normal age-related memory loss. Collectively, the product is protected by 34 patents and is based on 15 years of scientific research. The product is currently available over the counter as a dietary supplement. Percepta offers three products, Percepta®, Percepta Sport® and  Percepta Professional®. Cerebrum DAO is interested in Percepta®. Of the three products, Cerebrum is interested in Percepta®, which is the most researched product and has the highest volume of published data.

...

**Please visit the following link to view the full proposal, as the proposal content exceeds Discord Forum's character limit:** https://docs.google.com/document/d/1PRF7wr_xo3J5-GGhyW-6mUmVBD9SEqn-otCOvxIImRM/edit?usp=sharing","['For', 'Against', 'Abstain']",2024-10-06 18:05:33,2024-10-11 18:05:33,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2024-10-06 16:05:33,"[8348266262.577112, 0, 0]",8348266262.577112,9
0xec25c189d18086724a82dd5148b64719181f128640efdfdb92480f7f3c4072fc,CDP-10: Cerebrum DAO Compensation Policy,"## Summary

Cerebrum DAO (""**Cerebrum**"") is dedicated to advancing neuroscience biotech projects through decentralized collaboration. Cerebrum values the expertise of its members and seeks to provide compelling compensation opportunities for those who bring their talents to achieve our mission. To stimulate community engagement, we propose a transparent, merit-based, and goal-oriented compensation policy using both USDC and Cerebrum's native token, $NEURON. This compensation policy is designed to align contributors with the long-term growth and value creation of Cerebrum while seeking to optimize the supply of USDC in Cerebrum’s Treasury for funding.

Cerebrum aims to align neuroscientists, drug developers, funding contributors, brain health enthusiasts, and those with skills needed for its operational success to accelerate solutions for neurodegenerative diseases and overall brain health. This policy, therefore, aims to reward and incentivize increasing awareness, sourcing and translating high-quality neuroscience projects and developing science-based products and services.

## Compensation Plan

Active and sustained engagement from our community members is essential to successfully pursue our vision and achieve our mission. It is also critical that Cerebrum is committed to the highest scientific standards and adherence to regulatory and reimbursement frameworks in the work we do.

Cerebrum Working Groups (“**WGs**”) aim to unite professionals to perform work across key functional areas of our network, which today include Community & Awareness, Translational Neuroscience, Brain Health Products, and Coordination & Operations. Within each WG structure, several roles exist in Cerebrum that are eligible for compensation, including various Squad leader and role positions.

## Compensation Plan Principles

Cerebrum’s compensation policy is based on three core principles:

#### 1. Transparency:

Critical to the success of any decentralized network organization, we commit to maintain open records of compensation decisions, criteria, and processes.

#### 2. Meritocracy:

We reward contributors based on the quality and impact of their work and seek to promote a culture of excellence.

#### 3. Alignment with Goals:

We incentivize and reward long-term commitment to Cerebrum’s mission and objectives through structured compensation plans, including the $NEURON token.

# 2024-25 Compensation Budget Allocations

Below is the budget we are approving to allocate for the Cerebrum Compensation Plan for the period from 01-September-2024 through 31-December-2025. If more USD(C) or $NEURON is required during this period of time, Cerebrum will need to approve the additional allocation through the Cerebrum DAO governance process, including an accounting of the use of the previously approved consideration and the rationale for the request for additional compensation budget.

- **USDC Compensation Budget**
  - $600,000 USDC Cap
  - Represents 37.5% of the current Cerebrum DAO Treasury held in liquid assets (ETH, WETH, USDC, and USD/CHF)
  - Value of ETH and WETH may go up or down based on the crypto markets
- **$NEURON Governance Compensation Budget**
  - 4.3 billion $NEURON Total
  - 5% of fully-diluted supply
  - 31.5% of existing circulating supply
    - **NEURON Governance Budget**
      - 430,000,000 $NEURON
    - **NEURON QTA Governance Budget**
      - 1,720,000,000 $NEURON
    - **NEURON LTA Governance Budget**
      - 2,150,000,000 $NEURON

While the above request for USDC compensation is a substantial percentage of the existing liquid treasury, it is vital for Cerebrum DAO’s mission to establish a strong foundation with the Core Team and each respective leadership position. It is also vital that each of those contributors is able to dedicate material time on a sustained basis daily and weekly to achieve our goals and objectives. This foundation is expected to drive significant $NEURON value appreciation and facilitate future fundraises to grow the liquid treasury to primarily fund Translational Neuroscience opportunities and Brain Health Product Partnerships. The Brain Health Product WG is focused on Cerebrum’s sustainability, creating revenue-generating opportunities through its partnerships. This will serve to fund the operating budget so that USDC compensation will be funded by ongoing product sales and operations.

The LTA governance budget, while significant, is reasonable for Cerebrum’s early stage of development to incentivize top-tier talent to take on leadership roles in the Core Team, and to align contributors with driving the value of $NEURON on behalf of all stakeholders. In traditional technology startups, a 20% LTA budget is not unreasonable. LTAs vest over 48 months with a 12-month cliff. Contributors who cease to serve Cerebrum in the originally intended capacity are subject to the termination of vesting contracts, allowing reclamation from Cerebrum in order to attract future talent.

Due to the length of this document and the restrictions of Discord Governance, please visit the following link to access the entire report: [Cerebrum DAO Compensation Policy](https://docs.google.com/document/d/1SRZkzTr2WgzDFsTMIPtPEr1xtTosuz3Eq3CMUAmRxow/edit?usp=sharing)","['For', 'Against', 'Abstain']",2024-09-01 23:18:30,2024-09-06 23:18:30,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2024-09-01 21:18:30,"[7832671508.2535715, 0, 0]",7832671508.2535715,17
0xbb840e0282de8baff213947313e4c5084d5281b0655b8e9565b03ab949934206,CDP-9: Governance Framework V1.2 - Implementation of a Soft Governance Mechanism,"## Summary

This proposal authorizes Cerebrum DAO's Governance Squad to establish a streamlined process that avoids the full governance procedure to swiftly respond to urgent proposals like funding opportunities with a short window of time and necessary amendments to approved proposals. If this proposal is successfully approved, the mechanism outlined here will be added to the previously voted [CDP-1: Cerebrum DAO Governance Framework V1](https://snapshot.org/#/cerebrumdao.eth/proposal/0x6c262a329b6d2e7a6493843b648eb0bc4badc65e1e5cb265ca08877dc68bb317).

## Qualified Soft Governance Proposals

The Soft Governance Mechanism can be utilized by WG Stewards and NEURON hodlers for a fast response to urgent matters for Cerebrum, but must be bound by materiality. Such proposals would be deemed Qualified Soft Governance Proposals and can be submitted for a Soft Governance vote under the terms of this CDP. Below are parameters for what can be considered a Qualified Soft Governance Proposal:

- Funding amounts requiring a short quick response time (e.g. funding a project on Molecule Catalyst) if the amount is $25,000 or less;
- Amendments to prior CDPs provided that the financial impact to Cerebrum is $25,000 or less
- Compensation matters of $25,000 or less so long as they remain bounded by the then-current Cerebrum Compensation Policy.

## Soft Governance Mechanism

Qualified Soft Governance proposals will only be submitted for voting in the [Discord forum](https://discord.com/channels/885561571173085235/1224684727475372052).

To successfully pass, proposals must receive backing from at least two (2) WG leads (Stewards) or Cerebrum Core, along with positive votes from a minimum of six (6) WG members (any) or NEURON Hodlers. Also the proposal must receive more ""Agree"" votes than ""Disagree"" votes.

Only WG members (any) and NEURON Hodlers can participate in commenting and voting. All Cerebrum DAO participants can view proposals.

Proposals must include a poll with the options: “Agree,” “Agree w/ revisions (comments)”, and “Disagree.” The author must address and incorporate feedback from “Agree w/ revisions (comments)” votes. Those who voted “Agree w/ revisions (comments)” should update their choice to “Agree” once their concerns are addressed satisfactorily or to “Disagree” if they have not been addressed.

If a proposal garners fewer than 8 positive votes within the 2-day period, it will be declared void and the discussion will be locked.

\----

Upon the approval of this proposal, the two-phase voting mechanism described in CDP-1 will be designated as **Hard Governance**, while the mechanism approved herein will be designated as **Soft Governance**.","['For', 'Against', 'Abstain']",2024-08-16 23:12:08,2024-08-21 23:12:08,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2024-08-16 21:12:08,"[7951772282.778844, 100478.06638965374, 0]",7951872760.845234,14
0xb9bc9e9f0c588ef503047dec94a2148fe44c6084c59abc7486ecc713101cc152,CDP-8: Transfidelity for protein stability in Alzheimer's disease,"# Executive Summary
Project Transfidelity focuses on preventing neurodegenerative diseases by improving the accuracy of protein synthesis, thereby reducing the formation of harmful protein aggregates. This approach targets the root cause of these diseases, aiming to provide a novel treatment strategy that goes beyond symptom management. 

The proposed research is presented [here at this link.](https://docs.google.com/document/d/1wuKHLIFbCsZlhCyPPaLDeSsaAveBubPzaV94xlnBguo/edit?usp=sharing)

VitaDAO has done a preliminary assessment of this project as well toward dedicating $50,000 of investment - that assessment and discussion is linked herein. The Problem and Solution sections below are [extracted from the VDP-152 proposal](https://gov.vitadao.com/t/vdp-152-funding-project-transfidelity/1702). 

The full CDP-8 Proposal is [available at this link](https://docs.google.com/document/d/1wuKHLIFbCsZlhCyPPaLDeSsaAveBubPzaV94xlnBguo/edit?usp=sharing). 

**This CDP-8 proposal is to authorize Cerebrum investing $50k USD in funding from for the Transfidelity project on the Molecule Catalyst Platform.**

## Project Trans-Fidelity Assessment
Translational fidelity as a mechanistic aspect of aging and disease is an attractive, and still very competitive starting point for drug discovery and development. There are risks and benefits. As drugs would target general mechanisms, they may lack specificity and lead to adverse events and/or lack efficacy. The field is also relatively young and as most companies in the CNS therapeutic area focus on very defined pathophysiology (e.g. amyloids and α-synuclein aggregates in respectively Alzheimer’s Dementia and Parkinson’s Disease) this field may be very attractive to pioneer in.

Some of the data as presented is of high quality but would need due diligence and further discussion with the scientists.

**Pros** 
- Solid science, 
- proof of principle, 
- excellent scientific infrastructure in both universities,
- top scientists involved, 
- this may have much wider implications than just neurodegeneration, and
- strategic value for Cerebrum DAO to begin new collaborations with local Swiss Universities on research related to its mission. 

**Cons**
- the chemistry is very immature, and 
- the approaches need to be very well designed and controlled to create drug-like molecules.

## Senior Reviews
Cerebrum completed three assessments with Senior Reviewers in neuroscience and drug development. Below are links to their assessments, which all are consistent with the conclusions written in this recommendation which support (a) a modest capital commitment at this stage from Cerebrum and (b) support from Cerebrum to ensure the research being conducted under this funding is designed with translation to therapeutic potential in mind from the start. 

- [Senior Review 1](https://docs.google.com/document/d/1QcT37_xKu26HgN_F30mINCPI3dE5Uyty/edit?usp=sharing&ouid=102765584960412974766&rtpof=true&sd=true)

- [Senior Review 2](https://docs.google.com/document/d/19SCyb522LxUBLdPytI69O-svaN-QhELQ/edit?usp=sharing&ouid=102765584960412974766&rtpof=true&sd=true)

- [Senior Review 3](https://drive.google.com/file/d/1EHUljG_8oaNGivb9FXMQk_oVhkxhUkR_/view?usp=sharing)

# Conclusion
It’s a relatively early project that still requires significant work to reach a true proof of concept, in research terms. 

Yet, the field is relatively young and specifically in the field of translational fidelity the competition seems small as compared to other fields, specifically for neurodegenerative diseases. This may be a good time to step in and also assist in some of the crucial decisions to be made.

**Passing CDP-8 will authorize Cerebrum to make a $50,000 investment in Intellectual Property Tokens (IPTs) on the Molecule Catalyst platform, and assign a Deal Squad to have active involvement in collaborating with the Principle Investigators to advance this research toward the clinic.**","['For', 'Against', 'Abstain']",2024-08-08 03:26:52,2024-08-13 03:26:52,closed,0x134abb31987ecc955f236E49ba879A6E31B4D063,2024-08-08 01:26:52,"[11357745144.10608, 0, 0]",11357745144.106081,19
0x2d0c20df22ee3ee2b866011623e8140bd035b47ec237418fdc9e8c9d9c466674,CDP-7: Bridge NEURON to Base and Create a Liquidity Pool on Aerodrome Finance,"# Summary

