id,title,body,choices,start,end,state,author,created,scores,scores_total,votes
Following the approval of [CDP-4](https://snapshot.org/#/cerebrumdao.eth/proposal/0x3e5f9d206e33e18a47beebc2cacc146898024e513252f2c2f9760e0db862e099), we propose bridging the NEURON token to the [Base](https://www.base.org/) L2 Network to increase adoption. Bridging to Base enables the NEURON token and Cerebrum DAO to take advantage of L2 benefits such as lower transaction fees and access to the Coinbase community. Moreover, we can enable a liquidity trading pool on [Aerodrome Finance](https://aerodrome.finance/), which provides Cerebrum DAO with incentivized rewards at this time.

# Overview

Although the Ethereum Mainnet has its strengths such as a large developer community, an established ecosystem, and broader adoption, the constantly changing and high transaction fees create a barrier for NEURON token transfers and trading activities, and for lower NEURON staking strategies which our Product Working Group is seeking to implement that provide utility to the broad NEURON HODLR community.

L2 networks like Base solve this challenge by offering faster and lower cost transactions. Bridging NEURON from Ethereum Mainnet to the Base L2 Network will enable a more accessible and cost-effective environment for our community by reducing transaction costs for activities that create utility for our community holding the NEURON token. This initiative has the potential to increase the token activity, provide more engagement, and contribute to the growth of our community.

## Liquidity

To create a liquidity trading pool, we plan to use Aerodrome Finance (“Aerodrome”), a Decentralized Finance (DeFi) protocol that functions as an automated market maker (AMM) and liquidity hub on the Base network. We request 13 ETH and 180,000,000 NEURON tokens for creating a liquidity trading pool on Aerodrome.

By creating a liquidity trading pool on Aerodrome, our community members who add liquidity on Aerodrome will have the potential to earn AERO emissions as rewards. To support this reward initiative, we request up to 90,000,000 NEURON tokens over the next 20 weeks, distributing 4,500,000 NEURON tokens per week/epoch.

# Proposal Terms to Approve

- Authorize the Cerebrum DAO Coordination & Operations Working Group to provide up to 13 ETH and 180,000,000 NEURON tokens for liquidity trading pool creation on Aerodrome Finance as approved under CDP-4.
- Authorize the Cerebrum DAO Coordination & Operations Working Group to spend up to 90,000,000 NEURON tokens over 20 weeks to support liquidity reward initiative on Aerodrome Finance: NEURON/WETH pool.
- Authorize the Cerebrum DAO Coordination & Operations Working Group to either use the AERO emissions earned from liquidity provision as incentives to support reward initiatives or retain them as voting power.","['For', 'Against', 'Abstain']",2024-07-15 11:17:52,2024-07-20 11:17:52,closed,0xeEd06591f929895b27752F690e970BcCBe963f66,2024-07-15 09:17:52,"[5064209879.428995, 257092978.9068381, 0]",5321302858.335834,16
0xc86d0a56d186ccd681ea1f11f3c62a69bf32026c6a08db1ee857d57812222fb4,CDP-6 OTC Funding and Liquidity Support with BoostVC,"# Summary
[BoostVC](https://boostvc.com) (“**Boost**”), an early stage venture capital firm with $200m in assets under management based in San Mateo, CA founded by [Adam Draper](https://x.com/AdamDraper) and [Brayton Williams](https://x.com/BraytonKey), would like to acquire NEURONs and become a strategic community member of Cerebrum DAO (“**Cerebrum**”). Boost has a long track record of investing in Crypto and DeepTech, and has been building a compelling DeSci portfolio and network. 

Boost was introduced to Cerebrum during the auction of the NEURON token and only finished discussions and due diligence after the auction was complete. Boost has approached Cerebrum about acquiring a material position of NEURON (i.e. up to $500k in total) which is not practical to do exclusively on the open market due to the early nature of the NEURON trading pools and liquidity depth. 

Furthermore, NEURON is in the early stages of price discovery therefore selling large positions in NEURON may be too dilutive to Cerebrum. 

Cerebrum is in the process of rolling out a [new product working group](https://snapshot.org/#/cerebrumdao.eth/proposal/0xa5a1d19588144a949e54833a249d30e98c248023de72f2d8a9336ec6b8721825) and product strategy to bring further utility to the NEURON token and value to our community. This is a previously unbudgeted initiative which can benefit from having some additional capital to fund working group activity and product partnerships. 

In consideration of these issues listed above and the strategic value and benefit of bringing BoostVC into the Cerebrum community, we are proposing the following compromise offer to BoostVC, which they have accepted. 

1. Cerebrum will sell $250,000 of NEURON OTC to Boost at a 18% discount to the NEURON price on Uniswap with a three-year lockup on all the NEURONs.

2. Boost has agreed to purchase additional NEURON over time to increase their position to their target level. This will include open market purchases on public exchanges (e.g. Uniswap) and may include some private acquisitions. The amounts and timing will be subject to valuation targets and done such that Boost isn’t moving the market against themselves and to help avoid front-runners. 

Overall we believe Boost will achieve a position of $350,000 to $500,000 base in NEURON over time, including $250,000 of direct additional capital to Cerebrum, and contribute to the community as a strategic member.

## Strategic Value to Cerebrum DAO
Boost would be an incredible partner for CerebrumDAO, thanks to their deep experience in both crypto as well as in the hard sciences. They were among the first institutional investors in crypto (via early checks into Coinbase, Etherscan, Unstoppable Domains), and have since expanded to invest in deep tech and specifically bio (including investments into Colossal, InterVenn, Dynomics, GigaMune, and Neurosity). As DeSci emerged over the last several years, Boost has remained on the cutting edge (participating in ResearchHub, Molecule, HairDAO, and Data Lake), bringing with them both a depth of technical knowledge on the crypto side, as well as broad expertise across biotech. We think their strong brand and network will be useful in helping us continue to expand Cerebrum to new audiences of researchers, investors, and also end-users. Finally, after having met the team, we’re excited to know that they’re also deeply aligned with our vision of using web3 tech to solve some of the world's most pressing problems.

## Key Benefits for Cerebrum
1. Strategic value outlined above from Boost’s track record, portfolio and community, including landing on the radar of Silicon Valley and having DeSci more actively promoted in that community;

2. $250,000 of additional capital, which can be leveraged to help fund and launch our upcoming Product Working Group and Cerebrum Community Product initiatives that are expected to increase the utility of the NEURON token;

3. Commitment from a strategic buyer to purchase NEURON in the open market, providing key early price and liquidity support to NEURON as it establishes its token position and trading pools.

# Proposal Terms to Approve
CDP-5, if approved, authorizes Cerebrum DAO to do the following: 

1. Raise $250,000 by selling NEURON to BoostVC at a 18% discount to the  NEURON price on Uniswap;

2. NEURON sold OTC to BoostVC will be locked up for 36 months in a Sablier lockup contract;

3. Provide support to BoostVC to acquire additional NEURON via the open markets.","['For', 'Against', 'Abstain']",2024-06-13 21:50:52,2024-06-18 21:50:52,closed,0x134abb31987ecc955f236E49ba879A6E31B4D063,2024-06-13 19:50:52,"[9587127700.563349, 0, 0]",9587127700.563347,21
0xa5a1d19588144a949e54833a249d30e98c248023de72f2d8a9336ec6b8721825,CDP-5 Creating a Product Working Group,"# Summary
The goal of this proposal is to authorize Cerebrum DAO to create a Product Working Group, which will be a new Working Group (WG) added to the DAO in addition to the Coordination WG, Neuroscience Dealflow WG, and Awareness & Community WG.

## Rationale
(a) establish a brain health product strategy, roadmap, infrastructure, and execution framework to bring consumer-focused, evidence-based, products and services to the DAO community that support and enhance brain health; 

(b) create sources of revenue and profit for Cerebrum which will aid the growth and sustainability of the DAO,

(c) implement a token utility strategy for NEURON to benefit NEURON holders with unique benefits and enhance engagement in the DAO;

(d) source, diligence, sign, and leverage external partnerships to quickly bring complementary, evidence-based products and services that fit the overall Brain Health Product Strategy to NEURON token holders; and

(e) provide a framework to design, develop, release, and manage new products and services built exclusively within Cerebrum DAO.

The Cerebrum Product WG will strive to establish Cerebrum as the primary gateway for consumers to find and participate in the best, evidence-based products and solutions for brain health globally. 

Upon approval of this CDP, the Cerebrum Product WG will be tasked with initiating a follow-up proposal including a budget and roadmap for its operations, and begin to deliver products and solutions to NEURON holders.

## Considerations
### Product Design Process
A full Product Design Process involves:
- User research
- Requirements analysis
- Prototyping
- Minimum viable product (MVP) development
- Design phase sign-offs
- Transfer to product releases
- Software deployments
- For physical products, transfer of manufacturing from small scale to serial production batches 
- Constant feedback from users and customers drives efficient engineering and development resource allocation and builds robust products

As the Cerebrum Product WG rolls out its roadmap, strategy, and initial partnerships, which means that an operating budget and development will be required to fulfill its objectives. 

### Partnership Development
While new products may be developed internally within Cerebrum, most products brought to the Cerebrum community will come from partnerships with existing companies that have developed products that fulfill the brain health support needs of the Cerebrum community and are supported with scientific evidence.

Researching and onboarding companies into distribution deals with Cerebrum DAO will accelerate the advancement of the Cerebrum product strategy. These partnerships will also serve to provide unique utility to NEURON token holders. 

The initial execution of the Cerebrum Product WG will be to source compelling, evidence-based consumer products and structure distribution deals for the benefit of NEURON token holders. This effort will require investment in a Cerebrum Brain Health Storefront, certain NEURON staking and reward smart contracts, and an e-commerce interface.

Cerebrum already has several candidate products in our pipeline in the spaces identified in the Market Potential section below. 

### NEURON Utility Design
As the governance token of Cerebrum DAO, NEURON provides governance voting utility to holders. In the Cerebrum product ecosystem, NEURON may take on new utilities including staking, token-gating, rewards and incentives, and participation in research to advance evidence for Cerebrum-sourced products in exchange for providing data and earning NEURONs.

### Market Potential
The potential for consumer-focused brain health products and services is massive and remains largely untapped. Consumers are only recently becoming aware of the potential they have to enhance their brain performance and preserve and protect their brain health. As a result, a growing interest exists in how to extend brain health span to ensure that our bodies do not outlive our brains. 

While this market opportunity has been noticed by many selling false promises, placebo solutions, and worse, people seek scientifically proven solutions and trusted sources. Cerebrum will strive to be that trusted source by curating the best products backed by evidence. Additionally, with NEURON, we can engage token holders to actively participate in improving the evidence behind the best solutions and generating data to identify new ones.

Key opportunities include the following: 
- Digital health solutions that measure brain health and can engage consumers in behavioral change strategies to increase and sustain their brain health
- Wearables to support sleep, meditation, and measuring brain health activity
- Natural product supplements backed by scientific evidence
- Personal at-home digital diagnostics and therapeutics 

The global market for brain health natural products is estimated to be over $20 billion globally by 2030 and is growing at a 13% CAGR. The market for brain health apps is forecasted to be over $16 billion by 2030 and is growing at a 16% CAGR. With big data, AI/ML, AR/VR, and miniaturization/nanotechnology, the market for wearables and personal brain health devices is forecasted to be $1.2 billion globally by 2030 with a 12.3% CAGR. 

## Proposal
Approving CDP-5 will enable the following:
1. Authorize Cerebrum DAO to establish a Product Working Group and initial operations.
2. Enable Cerebrum to begin sourcing brain health products and put forth proposals for launching those to NEURON holders.","['For', 'Against', 'Abstain']",2024-06-04 18:24:42,2024-06-09 18:24:42,closed,0x134abb31987ecc955f236E49ba879A6E31B4D063,2024-06-04 16:24:42,"[8470205467.321434, 0, 0]",8470205467.321434,25
0x3e5f9d206e33e18a47beebc2cacc146898024e513252f2c2f9760e0db862e099,CDP-4 Adding DEX Support for NEURON,"# Summary
The goal of this proposal is to authorize Cerebrum DAO to create initial liquid trading markets for NEURON on decentralized exchanges (DEX) within the Ethereum ecosystem. 

The rationale for doing so is to: 

(a) broaden access for new parties to acquire NEURONs and become members of the Cerebrum DAO community, 
(b) establish liquid trading markets for NEURON to benefit NEURON holders and the DAO, and 
(c) provide NEURON holders a way to earn fees on their NEURONs if they choose to add to the liquidity of pools. 

## Considerations
The following are the core considerations for this proposal: 

**Amount of liquidity.**
We need the flexibility to provide sufficient liquidity in relation to our circulating market cap - a minimum of 10% of circulating market cap at the time the pool is established is a rule of thumb. This may need to be modified over time to support market cap appreciation. 

**Depth of liquidity and range of support.** 
If we provide full range support we don't have to actively manage or worry about cliffs, however, that can lead to slippage. The opposite is true if we set a range of liquidity. The DAO should consider support for both, but it would need the flexibility to actively manage the range strategy. 

**Support on L2 (e.g. Aerodrome on Base) for lower fees and broader access.** 
While the initial objective is to move quickly, the L2 strategy may take a little longer to arrange due to complexities of bridging and to understand how to maximize incentives on L2 platforms. The DAO will need some liquidity allocation and flexibility to decide on the L2 platform, liquidity amount, and strategy. 

## Proposal
Approving CDP-4 will enable the following: 

1. Authorize Cerebrum DAO to provide up to 100 ETH and 2.3b NEURON for liquidity support in Uniswap v3 Pools on MainNet and potential L2 Pools.

2. Authorize the Cerebrum DAO Coordination Working Group to set and modify liquidity positions and add Uniswap v3 and L2 Pools within the liquidity amounts approved under this proposal (100 ETH and 2.3b NEURON in total ). The Working Group will seek to create and update liquidity positions that provide liquidity depth for NEURON within trading ranges while supporting price discovery. This authorization remains in effect until a future CDP proposal removes or modifies it.

3. The Cerebrum DAO Coordination Working Group shall commit to post a minimum of 70 ETH and 1b NEURON to Uniswap v3 within 3 days of this proposal being approved. 

4. The Cerebrum DAO Coordination Working Group will proactively work with partners such as Bio.xyz to provide additional liquidity support on Uniswap v3 and L2 pools alongside the DAO.","['For', 'Against', 'Abstain']",2024-05-12 21:43:43,2024-05-17 21:43:43,closed,0x134abb31987ecc955f236E49ba879A6E31B4D063,2024-05-12 19:43:43,"[9152643334.524214, 0, 0]",9152643334.524214,36
0x1efd682146d92041e941598e5c0972293db6b11720a899aaa8e66ad08bd4d474,CDP-3 [Funding} - Post TGE Auction OTC Funding,"# Summary
Following our successful TGE Auction on the Bio.xyz Launchpad, several strong supporters of Cerebrum did not receive participation despite early and even repeat bidding attempts in several cases. 

At auction closing, Cerebrum had 435.07 ETH bid and 327.04 ETH filled, leaving 108 ETH unfilled.

Cerebrum Phase 1 Governance in the Discord Governance Forum passed a proposal (link below) advance the proposal to this Snapshot Governance vote. 

# Proposal
This proposal is to enable participants in the Bio.xyz Launchpad Auction event who had their bids go unfilled with an opportunity to participate with matching bid amounts via an OTC event. Participation is subject to certain conditions and restrictions as the bids were unfilled at prices below the clearing price. 

The benefits of this proposal for Cerebrum are:
- more capital to the DAO to fund research and grow value at modest dilution (approx 1.5% of supply)
- continued early participation from several longer term supporters

We do not think this OTC proposal will diminish the secondary market demand for NEURON. The OTC is available to all unfilled bids, regardless of size. 

## Qualification
Only wallet addresses that were unfilled in the TGE event will be qualified to participate. These are identified in the [Bio.xyz Launchpad Auction results here](https://launchpad.bio.xyz/auctions/557) as ""Refunded"" or ""Outbid"".  

## Key Terms
- Raise up to 108 ETH from TGE auction bidders whose bids failed in the public auction
- OTC participants can only fund up to the amount of their unfilled bids in the TGE auction
- OTC participants will pay the same price per NEURON as all other TGE auction participants
- OTC participants' NEURONs will be locked-up and restricted from transfer for 12 months after which all OTC NEURONs will unlock
- OTC participants must send the required funds to the Cerebrum DAO multisig from the same address they used to bid unsuccessfully in the TGE auction.
- Upon receiving funds from a qualified address, Cerebrum will transfer the appropriate number of OTC NEURONs to a Sablier lockup contract registered to the address within 24 hours.
- DAO will report to the community the outcome of the OTC event and evidence of the Lockups onchain
- The DAO will make best efforts through available channels to communicate this opportunity to all qualified OTC candidates.","['For', 'Against', 'Abstain']",2024-05-03 00:44:05,2024-05-08 00:44:05,closed,0x134abb31987ecc955f236E49ba879A6E31B4D063,2024-05-02 22:44:05,"[11398363435.704348, 30208749.81810201, 0]",11428572185.52245,37
0x59ee2484fec09a94a5dcbfaf2aeb96f20675152f0d7d7d023b9ba0788a4a1ef2,CDP-2 [Funding] - Fission Pharma,"# One-Liner
Fission Pharma is developing a protein-protein interaction inhibitor drug that cuts the link between chronic inflammation and mitochondrial dysfunction to treat multiple age-related and neurodegenerative diseases to extend human lifespan. [Referenced from VitaDAO VDP-143](https://gov.vitadao.com/t/vdp-143-funding-fission-pharma-revised/1629)

# Cerebrum DAO Deal Team
- Senior reviewers: VitaDAO, including two entrepreneurs, an executive, a VC, and a professor, provided a review update.
- Shepherd(s): Maryna Polyakova, Brian Magierski
- Squad Members: Brett Abrahams, Yatan Blumenthal Vargas 
- Sourced by: VitaDAO, Maryna Polyakova, Brian Magierski

# Project Team
- Principal Investigator: Luis Rios, PhD
- VitaDAO Entrepreneur In Residence/Project Manager: Anthony Schwartz, Ph.D.

# Summary Deal Analysis
## Robustness of science
- The target is validated in multiple animal models,  first hit generated and patented at Stanford, with confirmed efficacy across 11 diseases
## Fit with DAO Purpose
- Drug discovery for neurodegenerative diseases 
## Current focus
- Fits to the current focus Mitochondrial dysfunction and neuroinflammation
## Technical feasibility
- The team presented a convincing plan and external partners for the project execution according to the milestones 
## IP situation
- IP/NFT deal 
## Team assessment
- Full team, advisors, external partnerships 

# Relevance to Brain Health
P110 peptide has been shows to improve disease-specific phenotypes in mouse models of ALS, AD, Huntington Disease 

# Simple Summary
(from VDP-143 referenced above) Fission Pharma is creating the first drug-like small molecule P110 mimetics. P110 is a mito-protective peptide originating from Stanford University [1]. The efficacy of P110 in treating neurodegenerative and cardiac disease is supported by 13 years of research, resulting in 20 scientific publications across 11 disease models and collaboration with 15 independent labs globally. P110 has highly generalized anti-degenerative activity, increasing lifespan in mouse models of neurodegeneration (HD [2-5], ALS [5-6], AD [5, 7, 8], PD [1], MS, stroke, and scrapie) and also a model of ischemic heart disease [9]. Dr. Luis Rios published the first small molecule P110 mimetics in 2023 [10] and showed comparable efficacy to P110 in mouse models of ALS and sepsis. These inhibitors have a unique property, they inhibit the downstream pathological consequences of inflammation without inhibiting immune signals. These compounds aim to be the first effective and generalized orally available and brain penetrant treatments for chronic inflammation and mitochondrial dysfunction, critical hallmarks of aging, and may do so without causing immunosuppression, the limiting factor in chronic inflammation treatment. The most tractable go-to-market strategy will be in a rare neurodegenerative disease (ALS) and they will expand to age-related degenerative indications such as AD and ischemic heart disease, the major limiting factors in human lifespan.

# Funding Milestones
Cerebrum DAO Neuroscience Deal Flow group has recommended the proposal for funding with the following conditions: co-funding the company-building project, initiated and funded with $250,000 from VitaDAO for 60% of the IP-NFT and $83,333 from Cerebrum DAO in exchange for the 20% share of the resulting IP-NFT. 

The funding  should be transferred in tranches, based on the milestones. As the result, the project should move from PRL 2 (validated hypothesis in animal studies) to PRL 4 (Initial hits identified, leads are effective in the secondary screen in neurons).

[Full details are available here in this document](https://docs.google.com/document/d/1XDNNRirujZYGjR7Oxoeahh0aWT4ecVXZshBemVqczP0/edit?usp=sharing)","['For', 'Against', 'Abstain']",2024-04-25 22:47:02,2024-04-30 22:47:02,closed,0x134abb31987ecc955f236E49ba879A6E31B4D063,2024-04-25 20:47:02,"[9761000000, 0, 0]",9761000000.0,12
0x6c262a329b6d2e7a6493843b648eb0bc4badc65e1e5cb265ca08877dc68bb317,CDP-1 [Governance] - Cerebrum DAO Governance Framework v1,"# Cerebrum DAO Governance Framework
Cerebrum Development Proposal 001 (CDP-1) outlines the initial governance framework for Cerebrum DAO.

[Detailed Proposal link](https://docs.google.com/document/d/1oQCAZDv-ugw7lPFSgc278nTwOMkSozHGJ-f0az0PYK4/edit?usp=sharing)

## Summary
This is our initial Cerebrum Development Proposal outlining the key governance parameters for Cerebrum DAO, including the existing Swiss Association legal wrapper, key roles within the DAO, and how proposals may be created, proposed, and advanced to a NEURON governance token vote with the community. 

## Motiviation
With the initial NEURON distribution to the Cerebrum DAO core team, community, and strategic partners, and the upcoming NEURON public community token sale, it is vital that we establish a clear framework for how the DAO operates. This includes defining what the key roles and responsibilities are within the DAO and how development proposals can be advanced and approved by NEURON governance token holders. 

## Specification
### Legal Wrapper
An overview of the Cerebrum DAO Association legal wrapper. 

### User Types
Overview of key User Types and how they fit within the Association legal structure. 
 - Member of the Assembly
 - Member of Executive Committee
 - Community Member

### Cerebrum DAO Roles
Defining key roles within the DAO, including: 
 - Cerebrum DAO Participants
 - Cerebrum DAO Community (NEURON Token holders)
 - Working Group Members
 - Working Group Stewards
 - Cerebrum Core
 - Service Providers

## Proposal Approval Process
This section details how proposals are advanced from the working groups and community to a governance vote with NEURON token holders on Snapshot. 
- Phase I: Community Support on Discord Forums
- Phase II: Token-based voting on Snapshot
-  Association Privileges

[The detailed proposal can be read by clicking here.](https://docs.google.com/document/d/1oQCAZDv-ugw7lPFSgc278nTwOMkSozHGJ-f0az0PYK4/edit?usp=sharing)","['For', 'Against', 'Abstain']",2024-04-23 16:17:08,2024-04-24 16:17:08,closed,0x134abb31987ecc955f236E49ba879A6E31B4D063,2024-04-23 14:17:08,"[9030000000, 0, 0]",9030000000.0,13
